date,value
1984-05-23,232.370000
1984-05-24,231.830000
1984-05-25,231.700000
1984-05-29,231.800000
1984-05-30,231.480000
1984-05-31,231.580000
1984-06-01,230.150000
1984-06-04,229.700000
1984-06-05,230.450000
1984-06-06,230.500000
1984-06-07,231.350000
1984-06-08,231.720000
1984-06-11,231.930000
1984-06-12,232.650000
1984-06-13,232.400000
1984-06-14,231.650000
1984-06-15,233.000000
1984-06-18,233.450000
1984-06-19,232.950000
1984-06-20,234.550000
1984-06-21,234.850000
1984-06-22,235.950000
1984-06-25,237.950000
1984-06-26,237.080000
1984-06-27,238.000000
1984-06-28,237.300000
1984-06-29,237.300000
1984-07-02,238.500000
1984-07-03,239.630000
1984-07-05,240.350000
1984-07-06,241.250000
1984-07-09,242.630000
1984-07-10,241.450000
1984-07-11,242.100000
1984-07-12,242.680000
1984-07-13,241.450000
1984-07-16,240.700000
1984-07-17,242.350000
1984-07-18,243.850000
1984-07-19,243.150000
1984-07-20,245.200000
1984-07-23,246.950000
1984-07-24,246.180000
1984-07-25,245.600000
1984-07-26,243.650000
1984-07-27,245.400000
1984-07-30,246.050000
1984-07-31,245.300000
1984-08-01,245.750000
1984-08-02,245.420000
1984-08-03,241.800000
1984-08-06,243.150000
1984-08-07,244.500000
1984-08-08,243.100000
1984-08-09,243.350000
1984-08-10,242.500000
1984-08-13,244.080000
1984-08-14,241.700000
1984-08-15,241.900000
1984-08-16,240.800000
1984-08-17,241.100000
1984-08-20,241.050000
1984-08-21,242.150000
1984-08-22,241.300000
1984-08-23,240.600000
1984-08-24,241.200000
1984-08-27,241.600000
1984-08-28,241.200000
1984-08-29,240.600000
1984-08-30,241.250000
1984-08-31,241.900000
1984-09-04,243.750000
1984-09-05,244.700000
1984-09-06,244.100000
1984-09-07,245.800000
1984-09-10,245.600000
1984-09-11,245.550000
1984-09-12,244.950000
1984-09-13,245.800000
1984-09-14,245.650000
1984-09-17,247.200000
1984-09-18,246.180000
1984-09-19,245.750000
1984-09-20,246.900000
1984-09-21,244.400000
1984-09-24,244.200000
1984-09-25,246.000000
1984-09-26,245.150000
1984-09-27,245.100000
1984-09-28,246.900000
1984-10-01,246.400000
1984-10-02,246.000000
1984-10-03,245.750000
1984-10-04,246.200000
1984-10-05,246.950000
1984-10-09,247.600000
1984-10-10,247.050000
1984-10-11,248.000000
1984-10-12,248.100000
1984-10-15,248.800000
1984-10-16,248.980000
1984-10-17,249.100000
1984-10-18,248.900000
1984-10-19,247.250000
1984-10-22,247.300000
1984-10-23,244.600000
1984-10-24,244.120000
1984-10-25,244.050000
1984-10-26,245.500000
1984-10-29,246.650000
1984-10-30,245.600000
1984-10-31,245.700000
1984-11-01,244.300000
1984-11-02,242.000000
1984-11-05,242.050000
1984-11-07,240.800000
1984-11-08,240.950000
1984-11-09,241.000000
1984-11-13,240.450000
1984-11-14,242.450000
1984-11-15,242.500000
1984-11-16,242.800000
1984-11-19,243.650000
1984-11-20,244.800000
1984-11-21,245.530000
1984-11-23,245.400000
1984-11-26,246.150000
1984-11-27,245.400000
1984-11-28,245.450000
1984-11-29,245.800000
1984-11-30,247.500000
1984-12-03,248.200000
1984-12-04,246.450000
1984-12-05,246.800000
1984-12-06,246.550000
1984-12-07,247.400000
1984-12-10,246.820000
1984-12-11,247.000000
1984-12-12,247.250000
1984-12-13,247.550000
1984-12-14,247.750000
1984-12-17,247.550000
1984-12-18,246.750000
1984-12-19,247.760000
1984-12-20,248.100000
1984-12-21,247.950000
1984-12-24,248.100000
1984-12-26,249.050000
1984-12-27,250.200000
1984-12-28,250.450000
1984-12-31,251.600000
1985-01-02,251.800000
1985-01-03,252.450000
1985-01-04,253.200000
1985-01-07,255.950000
1985-01-08,253.750000
1985-01-09,255.100000
1985-01-10,253.700000
1985-01-11,253.830000
1985-01-14,255.400000
1985-01-15,254.700000
1985-01-16,254.950000
1985-01-17,254.550000
1985-01-18,254.580000
1985-01-22,254.000000
1985-01-23,254.400000
1985-01-24,253.700000
1985-01-25,253.950000
1985-01-28,254.180000
1985-01-29,254.350000
1985-01-30,254.500000
1985-01-31,254.800000
1985-02-01,256.750000
1985-02-04,259.420000
1985-02-05,259.700000
1985-02-06,259.530000
1985-02-07,260.650000
1985-02-08,260.700000
1985-02-11,261.650000
1985-02-13,262.800000
1985-02-14,260.500000
1985-02-15,257.850000
1985-02-19,260.700000
1985-02-20,261.300000
1985-02-21,261.800000
1985-02-22,262.800000
1985-02-25,262.650000
1985-02-26,261.050000
1985-02-27,259.300000
1985-02-28,259.450000
1985-03-01,260.350000
1985-03-04,260.100000
1985-03-05,261.000000
1985-03-06,261.200000
1985-03-07,261.000000
1985-03-08,261.630000
1985-03-11,259.250000
1985-03-12,260.100000
1985-03-13,260.250000
1985-03-14,260.550000
1985-03-15,260.550000
1985-03-18,259.900000
1985-03-19,256.300000
1985-03-20,256.400000
1985-03-21,254.100000
1985-03-22,255.650000
1985-03-25,256.650000
1985-03-26,255.400000
1985-03-27,251.950000
1985-03-28,253.000000
1985-03-29,251.000000
1985-04-01,252.450000
1985-04-02,254.300000
1985-04-03,253.150000
1985-04-04,254.500000
1985-04-05,254.850000
1985-04-08,255.500000
1985-04-09,254.900000
1985-04-10,254.250000
1985-04-11,251.700000
1985-04-12,251.350000
1985-04-15,249.950000
1985-04-16,249.550000
1985-04-17,249.550000
1985-04-18,247.600000
1985-04-19,247.400000
1985-04-22,248.800000
1985-04-23,250.000000
1985-04-24,251.300000
1985-04-25,252.350000
1985-04-26,252.950000
1985-04-29,252.700000
1985-04-30,251.500000
1985-05-01,252.750000
1985-05-02,252.950000
1985-05-03,253.850000
1985-05-06,254.550000
1985-05-07,252.900000
1985-05-08,253.750000
1985-05-09,251.550000
1985-05-10,252.400000
1985-05-13,251.350000
1985-05-14,249.600000
1985-05-15,251.000000
1985-05-16,251.500000
1985-05-17,250.700000
1985-05-20,249.650000
1985-05-21,250.250000
1985-05-22,250.750000
1985-05-23,251.300000
1985-05-24,251.100000
1985-05-28,251.600000
1985-05-29,251.750000
1985-05-30,251.600000
1985-05-31,251.200000
1985-06-03,248.600000
1985-06-04,249.100000
1985-06-05,249.450000
1985-06-06,247.700000
1985-06-07,249.550000
1985-06-10,250.000000
1985-06-11,249.900000
1985-06-12,249.850000
1985-06-13,249.800000
1985-06-14,248.750000
1985-06-17,248.700000
1985-06-18,247.550000
1985-06-19,247.700000
1985-06-20,248.350000
1985-06-21,248.150000
1985-06-24,248.800000
1985-06-25,249.000000
1985-06-26,248.450000
1985-06-27,249.000000
1985-06-28,248.400000
1985-07-01,247.950000
1985-07-02,248.350000
1985-07-03,248.050000
1985-07-05,247.000000
1985-07-08,246.050000
1985-07-09,244.250000
1985-07-10,243.450000
1985-07-11,243.000000
1985-07-12,240.950000
1985-07-15,237.650000
1985-07-16,237.900000
1985-07-17,236.500000
1985-07-18,238.200000
1985-07-19,238.750000
1985-07-22,240.050000
1985-07-23,238.000000
1985-07-24,239.750000
1985-07-25,238.900000
1985-07-26,239.250000
1985-07-29,237.150000
1985-07-30,237.400000
1985-07-31,236.450000
1985-08-01,237.650000
1985-08-02,237.450000
1985-08-05,237.500000
1985-08-06,238.450000
1985-08-07,238.400000
1985-08-08,238.500000
1985-08-09,238.550000
1985-08-12,237.300000
1985-08-13,237.350000
1985-08-14,238.000000
1985-08-15,237.150000
1985-08-16,236.850000
1985-08-19,236.850000
1985-08-20,237.400000
1985-08-21,237.000000
1985-08-22,235.850000
1985-08-23,236.500000
1985-08-26,236.890000
1985-08-27,237.380000
1985-08-28,237.000000
1985-08-29,237.120000
1985-08-30,239.000000
1985-09-03,239.500000
1985-09-04,239.600000
1985-09-05,239.950000
1985-09-06,243.600000
1985-09-09,243.450000
1985-09-10,242.750000
1985-09-11,243.550000
1985-09-12,243.200000
1985-09-13,242.000000
1985-09-16,241.350000
1985-09-17,241.700000
1985-09-18,242.250000
1985-09-19,242.050000
1985-09-20,240.100000
1985-09-23,231.900000
1985-09-24,229.800000
1985-09-25,226.900000
1985-09-26,220.300000
1985-09-27,220.100000
1985-09-30,216.500000
1985-10-01,215.000000
1985-10-02,214.100000
1985-10-03,212.790000
1985-10-04,213.450000
1985-10-07,215.450000
1985-10-08,216.000000
1985-10-09,214.800000
1985-10-10,215.400000
1985-10-11,214.650000
1985-10-15,215.450000
1985-10-16,217.300000
1985-10-17,215.150000
1985-10-18,215.150000
1985-10-21,215.700000
1985-10-22,216.100000
1985-10-23,215.900000
1985-10-24,216.700000
1985-10-25,214.900000
1985-10-28,213.500000
1985-10-29,212.430000
1985-10-30,211.500000
1985-10-31,211.550000
1985-11-01,209.000000
1985-11-04,207.900000
1985-11-05,208.000000
1985-11-06,205.250000
1985-11-07,205.600000
1985-11-08,205.850000
1985-11-12,205.850000
1985-11-13,204.000000
1985-11-14,203.350000
1985-11-15,204.300000
1985-11-18,203.450000
1985-11-19,203.000000
1985-11-20,203.450000
1985-11-21,202.100000
1985-11-22,201.350000
1985-11-25,200.800000
1985-11-26,201.000000
1985-11-27,201.050000
1985-11-29,202.100000
1985-12-02,204.030000
1985-12-03,204.750000
1985-12-04,202.650000
1985-12-05,203.000000
1985-12-06,203.400000
1985-12-09,203.500000
1985-12-10,203.600000
1985-12-11,203.900000
1985-12-12,202.050000
1985-12-13,202.800000
1985-12-16,202.600000
1985-12-17,201.950000
1985-12-18,203.150000
1985-12-19,202.970000
1985-12-20,202.700000
1985-12-23,202.450000
1985-12-24,202.750000
1985-12-26,202.800000
1985-12-27,202.200000
1985-12-30,201.050000
1985-12-31,200.250000
1986-01-02,199.150000
1986-01-03,202.530000
1986-01-06,201.900000
1986-01-07,201.700000
1986-01-08,202.100000
1986-01-09,202.100000
1986-01-10,202.350000
1986-01-13,202.700000
1986-01-14,202.600000
1986-01-15,202.500000
1986-01-16,202.550000
1986-01-17,202.520000
1986-01-21,202.350000
1986-01-22,201.700000
1986-01-23,202.050000
1986-01-24,196.050000
1986-01-27,195.750000
1986-01-28,195.650000
1986-01-29,194.100000
1986-01-30,193.050000
1986-01-31,192.300000
1986-02-03,191.550000
1986-02-04,192.050000
1986-02-05,190.650000
1986-02-06,190.480000
1986-02-07,191.350000
1986-02-10,188.150000
1986-02-11,187.450000
1986-02-12,186.720000
1986-02-13,182.300000
1986-02-14,182.000000
1986-02-18,181.050000
1986-02-19,179.400000
1986-02-20,181.100000
1986-02-21,182.980000
1986-02-24,182.150000
1986-02-25,180.950000
1986-02-26,181.150000
1986-02-27,180.150000
1986-02-28,180.550000
1986-03-03,179.650000
1986-03-04,179.000000
1986-03-05,181.450000
1986-03-06,179.300000
1986-03-07,179.450000
1986-03-10,180.700000
1986-03-11,179.900000
1986-03-12,180.200000
1986-03-13,179.900000
1986-03-14,177.150000
1986-03-17,175.730000
1986-03-18,175.000000
1986-03-19,177.100000
1986-03-20,176.370000
1986-03-21,175.800000
1986-03-24,178.900000
1986-03-25,180.200000
1986-03-26,179.800000
1986-03-27,179.520000
1986-03-28,179.850000
1986-03-31,177.600000
1986-04-01,178.150000
1986-04-02,179.500000
1986-04-03,179.900000
1986-04-04,180.350000
1986-04-07,182.850000
1986-04-08,180.050000
1986-04-09,180.050000
1986-04-10,178.800000
1986-04-11,178.350000
1986-04-14,179.120000
1986-04-15,178.250000
1986-04-16,176.500000
1986-04-17,175.150000
1986-04-18,173.800000
1986-04-21,172.000000
1986-04-22,170.150000
1986-04-23,169.350000
1986-04-24,169.000000
1986-04-25,168.100000
1986-04-28,167.150000
1986-04-29,167.850000
1986-04-30,167.600000
1986-05-01,169.650000
1986-05-02,169.900000
1986-05-05,165.620000
1986-05-06,166.250000
1986-05-07,165.100000
1986-05-08,163.620000
1986-05-09,162.350000
1986-05-12,161.150000
1986-05-13,163.000000
1986-05-14,163.300000
1986-05-15,163.600000
1986-05-16,165.400000
1986-05-19,168.150000
1986-05-20,168.600000
1986-05-21,168.770000
1986-05-22,169.300000
1986-05-23,169.600000
1986-05-27,169.200000
1986-05-28,169.000000
1986-05-29,171.600000
1986-05-30,174.500000
1986-06-02,174.900000
1986-06-03,171.600000
1986-06-04,171.530000
1986-06-05,168.900000
1986-06-06,167.700000
1986-06-09,167.870000
1986-06-10,166.900000
1986-06-11,166.350000
1986-06-12,165.850000
1986-06-13,165.250000
1986-06-16,165.500000
1986-06-17,167.800000
1986-06-18,167.650000
1986-06-19,166.880000
1986-06-20,167.700000
1986-06-23,167.900000
1986-06-24,166.650000
1986-06-25,166.100000
1986-06-26,166.100000
1986-06-27,165.450000
1986-06-30,163.800000
1986-07-01,162.700000
1986-07-02,163.350000
1986-07-03,161.400000
1986-07-07,160.700000
1986-07-08,161.000000
1986-07-09,161.080000
1986-07-10,160.500000
1986-07-11,161.350000
1986-07-14,160.250000
1986-07-15,159.500000
1986-07-16,158.400000
1986-07-17,157.350000
1986-07-18,156.450000
1986-07-21,155.050000
1986-07-22,156.800000
1986-07-23,157.450000
1986-07-24,156.700000
1986-07-25,157.700000
1986-07-28,155.950000
1986-07-29,155.700000
1986-07-30,156.100000
1986-07-31,153.850000
1986-08-01,153.850000
1986-08-04,154.000000
1986-08-05,154.950000
1986-08-06,154.400000
1986-08-07,153.800000
1986-08-08,154.150000
1986-08-11,153.770000
1986-08-12,154.700000
1986-08-13,154.300000
1986-08-14,153.730000
1986-08-15,154.200000
1986-08-18,154.200000
1986-08-19,153.500000
1986-08-20,153.400000
1986-08-21,153.250000
1986-08-22,153.450000
1986-08-25,153.840000
1986-08-26,154.950000
1986-08-27,154.680000
1986-08-28,156.050000
1986-08-29,154.550000
1986-09-02,154.250000
1986-09-03,154.700000
1986-09-04,154.900000
1986-09-05,155.400000
1986-09-08,156.150000
1986-09-09,155.700000
1986-09-10,154.800000
1986-09-11,156.400000
1986-09-12,155.350000
1986-09-15,155.180000
1986-09-16,156.350000
1986-09-17,154.800000
1986-09-18,153.650000
1986-09-19,152.000000
1986-09-22,153.600000
1986-09-23,154.660000
1986-09-24,154.570000
1986-09-25,154.550000
1986-09-26,154.350000
1986-09-29,153.650000
1986-09-30,154.350000
1986-10-01,154.150000
1986-10-02,153.920000
1986-10-03,154.170000
1986-10-06,154.060000
1986-10-07,154.070000
1986-10-08,154.350000
1986-10-09,154.950000
1986-10-10,154.450000
1986-10-14,153.970000
1986-10-15,154.200000
1986-10-16,154.200000
1986-10-17,154.230000
1986-10-20,154.750000
1986-10-21,155.160000
1986-10-22,155.800000
1986-10-23,158.130000
1986-10-24,161.350000
1986-10-27,160.700000
1986-10-28,160.100000
1986-10-29,160.500000
1986-10-30,161.780000
1986-10-31,163.400000
1986-11-03,164.000000
1986-11-04,163.920000
1986-11-05,164.500000
1986-11-06,163.300000
1986-11-07,163.200000
1986-11-10,162.850000
1986-11-12,160.620000
1986-11-13,160.900000
1986-11-14,161.450000
1986-11-17,162.820000
1986-11-18,162.800000
1986-11-19,162.400000
1986-11-20,162.750000
1986-11-21,164.050000
1986-11-24,164.180000
1986-11-25,162.550000
1986-11-26,162.950000
1986-11-28,162.050000
1986-12-01,162.250000
1986-12-02,162.000000
1986-12-03,162.260000
1986-12-04,162.770000
1986-12-05,162.420000
1986-12-08,162.400000
1986-12-09,162.600000
1986-12-10,162.750000
1986-12-11,162.700000
1986-12-12,163.050000
1986-12-15,163.250000
1986-12-16,163.950000
1986-12-17,163.650000
1986-12-18,163.000000
1986-12-19,162.200000
1986-12-22,162.750000
1986-12-23,162.700000
1986-12-24,161.450000
1986-12-26,159.750000
1986-12-29,159.050000
1986-12-30,159.900000
1986-12-31,158.300000
1987-01-02,158.250000
1987-01-05,159.400000
1987-01-06,158.780000
1987-01-07,158.050000
1987-01-08,158.230000
1987-01-09,158.200000
1987-01-12,156.770000
1987-01-13,155.750000
1987-01-14,152.800000
1987-01-15,153.550000
1987-01-16,153.400000
1987-01-20,152.680000
1987-01-21,153.950000
1987-01-22,151.900000
1987-01-23,153.080000
1987-01-26,152.650000
1987-01-27,151.650000
1987-01-28,151.750000
1987-01-29,152.100000
1987-01-30,153.650000
1987-02-02,152.570000
1987-02-03,152.500000
1987-02-04,152.800000
1987-02-05,153.630000
1987-02-06,154.450000
1987-02-09,152.550000
1987-02-10,152.400000
1987-02-11,153.700000
1987-02-12,154.100000
1987-02-13,153.700000
1987-02-17,153.220000
1987-02-18,153.850000
1987-02-19,154.130000
1987-02-20,153.650000
1987-02-23,153.680000
1987-02-24,153.780000
1987-02-25,153.600000
1987-02-26,153.150000
1987-02-27,153.270000
1987-03-02,153.500000
1987-03-03,153.650000
1987-03-04,153.710000
1987-03-05,153.200000
1987-03-06,153.470000
1987-03-09,153.800000
1987-03-10,153.650000
1987-03-11,153.820000
1987-03-12,153.630000
1987-03-13,152.650000
1987-03-16,151.650000
1987-03-17,151.950000
1987-03-18,151.950000
1987-03-19,151.480000
1987-03-20,151.700000
1987-03-23,150.250000
1987-03-24,149.320000
1987-03-25,149.150000
1987-03-26,149.200000
1987-03-27,147.720000
1987-03-30,146.400000
1987-03-31,145.680000
1987-04-01,146.820000
1987-04-02,146.500000
1987-04-03,146.200000
1987-04-06,146.100000
1987-04-07,145.350000
1987-04-08,146.600000
1987-04-09,144.700000
1987-04-10,142.550000
1987-04-13,142.650000
1987-04-14,141.130000
1987-04-15,141.750000
1987-04-16,143.000000
1987-04-17,143.200000
1987-04-20,142.400000
1987-04-21,142.350000
1987-04-22,142.350000
1987-04-23,141.200000
1987-04-24,139.750000
1987-04-27,138.400000
1987-04-28,139.900000
1987-04-29,140.200000
1987-04-30,140.670000
1987-05-01,140.350000
1987-05-04,139.100000
1987-05-05,138.670000
1987-05-06,139.200000
1987-05-07,139.400000
1987-05-08,139.600000
1987-05-11,139.500000
1987-05-12,139.600000
1987-05-13,139.760000
1987-05-14,139.500000
1987-05-15,139.800000
1987-05-18,139.950000
1987-05-19,140.000000
1987-05-20,139.780000
1987-05-21,140.450000
1987-05-22,140.600000
1987-05-26,143.300000
1987-05-27,143.520000
1987-05-28,143.400000
1987-05-29,144.100000
1987-06-01,145.450000
1987-06-02,142.250000
1987-06-03,142.800000
1987-06-04,144.300000
1987-06-05,143.800000
1987-06-08,143.450000
1987-06-09,142.500000
1987-06-10,142.450000
1987-06-11,142.550000
1987-06-12,143.850000
1987-06-15,144.800000
1987-06-16,144.450000
1987-06-17,144.650000
1987-06-18,144.600000
1987-06-19,145.050000
1987-06-22,145.900000
1987-06-23,146.030000
1987-06-24,145.080000
1987-06-25,146.330000
1987-06-26,146.300000
1987-06-29,146.700000
1987-06-30,146.800000
1987-07-01,146.850000
1987-07-02,147.300000
1987-07-03,148.820000
1987-07-06,149.130000
1987-07-07,149.700000
1987-07-08,150.570000
1987-07-09,149.980000
1987-07-10,150.650000
1987-07-13,150.980000
1987-07-14,151.080000
1987-07-15,148.650000
1987-07-16,150.550000
1987-07-17,152.760000
1987-07-20,152.850000
1987-07-21,152.660000
1987-07-22,152.340000
1987-07-23,150.780000
1987-07-24,149.950000
1987-07-27,150.450000
1987-07-28,150.380000
1987-07-29,150.780000
1987-07-30,149.650000
1987-07-31,149.900000
1987-08-03,150.500000
1987-08-04,152.100000
1987-08-05,150.750000
1987-08-06,151.450000
1987-08-07,151.570000
1987-08-10,151.120000
1987-08-11,151.770000
1987-08-12,151.250000
1987-08-13,151.450000
1987-08-14,150.000000
1987-08-17,149.920000
1987-08-18,146.070000
1987-08-19,145.100000
1987-08-20,144.150000
1987-08-21,142.750000
1987-08-24,142.000000
1987-08-25,143.220000
1987-08-26,143.050000
1987-08-27,142.050000
1987-08-28,142.000000
1987-08-31,141.750000
1987-09-01,141.830000
1987-09-02,141.030000
1987-09-03,141.030000
1987-09-04,141.750000
1987-09-08,141.750000
1987-09-09,141.600000
1987-09-10,142.570000
1987-09-11,142.800000
1987-09-14,144.500000
1987-09-15,144.050000
1987-09-16,144.360000
1987-09-17,143.400000
1987-09-18,142.670000
1987-09-21,143.550000
1987-09-22,144.150000
1987-09-23,143.900000
1987-09-24,143.730000
1987-09-25,143.670000
1987-09-28,144.070000
1987-09-29,146.200000
1987-09-30,146.500000
1987-10-01,146.900000
1987-10-02,146.400000
1987-10-05,146.850000
1987-10-06,146.710000
1987-10-07,145.650000
1987-10-08,144.890000
1987-10-09,143.850000
1987-10-13,143.750000
1987-10-14,142.750000
1987-10-15,142.150000
1987-10-16,142.750000
1987-10-19,141.830000
1987-10-20,143.900000
1987-10-21,144.200000
1987-10-22,144.680000
1987-10-23,142.850000
1987-10-26,142.200000
1987-10-27,141.580000
1987-10-28,139.180000
1987-10-29,138.250000
1987-10-30,138.400000
1987-11-02,137.000000
1987-11-03,137.380000
1987-11-04,137.280000
1987-11-05,134.700000
1987-11-06,135.400000
1987-11-09,134.300000
1987-11-10,134.550000
1987-11-12,136.450000
1987-11-13,135.850000
1987-11-16,136.600000
1987-11-17,135.720000
1987-11-18,135.550000
1987-11-19,135.150000
1987-11-20,135.450000
1987-11-23,134.730000
1987-11-24,135.520000
1987-11-25,134.800000
1987-11-27,133.700000
1987-11-30,132.420000
1987-12-01,133.000000
1987-12-02,132.700000
1987-12-03,132.900000
1987-12-04,132.850000
1987-12-07,132.800000
1987-12-08,132.720000
1987-12-09,132.400000
1987-12-10,129.400000
1987-12-11,128.500000
1987-12-14,128.020000
1987-12-15,127.600000
1987-12-16,127.280000
1987-12-17,126.250000
1987-12-18,127.100000
1987-12-21,127.080000
1987-12-22,126.550000
1987-12-23,126.750000
1987-12-24,126.120000
1987-12-28,123.150000
1987-12-29,123.500000
1987-12-30,123.400000
1987-12-31,121.250000
1988-01-04,122.700000
1988-01-05,126.900000
1988-01-06,129.650000
1988-01-07,128.580000
1988-01-08,129.150000
1988-01-11,128.200000
1988-01-12,127.380000
1988-01-13,126.650000
1988-01-14,126.730000
1988-01-15,130.500000
1988-01-19,128.600000
1988-01-20,127.750000
1988-01-21,127.200000
1988-01-22,127.850000
1988-01-25,127.780000
1988-01-26,127.880000
1988-01-27,127.600000
1988-01-28,127.170000
1988-01-29,127.750000
1988-02-01,129.380000
1988-02-02,128.280000
1988-02-03,127.900000
1988-02-04,128.500000
1988-02-05,129.050000
1988-02-08,128.600000
1988-02-09,129.180000
1988-02-10,129.020000
1988-02-11,129.140000
1988-02-12,131.150000
1988-02-16,130.250000
1988-02-17,130.300000
1988-02-18,130.230000
1988-02-19,130.050000
1988-02-22,129.280000
1988-02-23,128.780000
1988-02-24,128.800000
1988-02-25,128.800000
1988-02-26,128.190000
1988-02-29,128.450000
1988-03-01,128.270000
1988-03-02,129.200000
1988-03-03,129.250000
1988-03-04,128.750000
1988-03-07,128.170000
1988-03-08,128.090000
1988-03-09,128.020000
1988-03-10,128.100000
1988-03-11,127.380000
1988-03-14,126.920000
1988-03-15,127.150000
1988-03-16,127.430000
1988-03-17,128.650000
1988-03-18,128.350000
1988-03-21,127.080000
1988-03-22,127.120000
1988-03-23,126.800000
1988-03-24,125.750000
1988-03-25,125.350000
1988-03-28,124.200000
1988-03-29,124.650000
1988-03-30,124.840000
1988-03-31,124.100000
1988-04-01,124.000000
1988-04-04,124.400000
1988-04-05,125.180000
1988-04-06,125.500000
1988-04-07,125.820000
1988-04-08,125.550000
1988-04-11,126.680000
1988-04-12,126.560000
1988-04-13,126.330000
1988-04-14,123.650000
1988-04-15,123.880000
1988-04-18,124.060000
1988-04-19,124.180000
1988-04-20,123.980000
1988-04-21,124.150000
1988-04-22,124.700000
1988-04-25,124.820000
1988-04-26,124.790000
1988-04-27,125.100000
1988-04-28,124.600000
1988-04-29,124.920000
1988-05-02,124.950000
1988-05-03,124.880000
1988-05-04,125.000000
1988-05-05,124.650000
1988-05-06,124.880000
1988-05-09,124.820000
1988-05-10,124.440000
1988-05-11,124.250000
1988-05-12,124.390000
1988-05-13,124.680000
1988-05-16,124.950000
1988-05-17,125.730000
1988-05-18,125.400000
1988-05-19,124.870000
1988-05-20,124.840000
1988-05-23,124.550000
1988-05-24,124.350000
1988-05-25,124.350000
1988-05-26,124.440000
1988-05-27,125.000000
1988-05-31,125.110000
1988-06-01,125.200000
1988-06-02,126.550000
1988-06-03,125.970000
1988-06-06,126.180000
1988-06-07,125.720000
1988-06-08,125.250000
1988-06-09,125.200000
1988-06-10,124.920000
1988-06-13,125.200000
1988-06-14,126.400000
1988-06-15,126.270000
1988-06-16,125.780000
1988-06-17,125.870000
1988-06-20,126.250000
1988-06-21,126.470000
1988-06-22,128.630000
1988-06-23,128.670000
1988-06-24,130.600000
1988-06-27,130.880000
1988-06-28,130.950000
1988-06-29,133.750000
1988-06-30,133.530000
1988-07-01,134.100000
1988-07-05,134.290000
1988-07-06,133.600000
1988-07-07,131.770000
1988-07-08,133.230000
1988-07-11,132.900000
1988-07-12,132.630000
1988-07-13,132.900000
1988-07-14,133.130000
1988-07-15,135.300000
1988-07-18,134.750000
1988-07-19,133.900000
1988-07-20,133.180000
1988-07-21,132.250000
1988-07-22,130.700000
1988-07-25,132.100000
1988-07-26,132.550000
1988-07-27,131.700000
1988-07-28,132.400000
1988-07-29,133.050000
1988-08-01,132.800000
1988-08-02,132.920000
1988-08-03,132.870000
1988-08-04,133.020000
1988-08-05,133.680000
1988-08-08,133.750000
1988-08-09,134.750000
1988-08-10,134.450000
1988-08-11,133.860000
1988-08-12,133.150000
1988-08-15,133.250000
1988-08-16,132.920000
1988-08-17,134.070000
1988-08-18,133.350000
1988-08-19,133.450000
1988-08-22,134.100000
1988-08-23,133.850000
1988-08-24,134.250000
1988-08-25,133.350000
1988-08-26,133.660000
1988-08-29,134.130000
1988-08-30,134.470000
1988-08-31,136.520000
1988-09-01,136.350000
1988-09-02,136.100000
1988-09-06,135.300000
1988-09-07,133.670000
1988-09-08,133.870000
1988-09-09,133.620000
1988-09-12,133.500000
1988-09-13,133.300000
1988-09-14,134.600000
1988-09-15,133.670000
1988-09-16,134.300000
1988-09-19,133.550000
1988-09-20,133.900000
1988-09-21,134.250000
1988-09-22,134.630000
1988-09-23,134.470000
1988-09-26,134.650000
1988-09-27,134.450000
1988-09-28,134.230000
1988-09-29,134.360000
1988-09-30,133.900000
1988-10-03,133.650000
1988-10-04,133.260000
1988-10-05,133.500000
1988-10-06,133.410000
1988-10-07,133.300000
1988-10-11,131.070000
1988-10-12,128.960000
1988-10-13,128.030000
1988-10-14,127.150000
1988-10-17,127.280000
1988-10-18,126.670000
1988-10-19,127.300000
1988-10-20,127.200000
1988-10-21,126.350000
1988-10-24,126.830000
1988-10-25,126.700000
1988-10-26,125.700000
1988-10-27,125.900000
1988-10-28,125.850000
1988-10-31,125.500000
1988-11-01,125.300000
1988-11-02,124.600000
1988-11-03,124.200000
1988-11-04,125.320000
1988-11-07,124.720000
1988-11-08,125.570000
1988-11-09,124.250000
1988-11-10,123.980000
1988-11-14,123.430000
1988-11-15,123.420000
1988-11-16,122.550000
1988-11-17,122.730000
1988-11-18,122.650000
1988-11-21,121.950000
1988-11-22,121.350000
1988-11-23,121.300000
1988-11-25,121.100000
1988-11-28,122.220000
1988-11-29,121.500000
1988-11-30,121.900000
1988-12-01,121.600000
1988-12-02,121.470000
1988-12-05,121.500000
1988-12-06,121.750000
1988-12-07,123.500000
1988-12-08,122.570000
1988-12-09,122.350000
1988-12-12,122.850000
1988-12-13,123.150000
1988-12-14,122.710000
1988-12-15,123.370000
1988-12-16,124.500000
1988-12-19,124.100000
1988-12-20,125.100000
1988-12-21,124.350000
1988-12-22,124.710000
1988-12-23,124.850000
1988-12-27,124.850000
1988-12-28,125.580000
1988-12-29,125.850000
1988-12-30,125.050000
1989-01-03,123.600000
1989-01-04,125.050000
1989-01-05,125.590000
1989-01-06,126.620000
1989-01-09,126.450000
1989-01-10,126.300000
1989-01-11,126.130000
1989-01-12,126.170000
1989-01-13,126.700000
1989-01-17,127.750000
1989-01-18,128.500000
