date,value
1991-02-13,5.235200
1991-02-14,5.235200
1991-02-15,5.235200
1991-02-19,5.235200
1991-02-20,5.235200
1991-02-21,5.235200
1991-02-22,5.235200
1991-02-25,5.235200
1991-02-26,5.235200
1991-02-27,5.235200
1991-02-28,5.235200
1991-03-01,5.235200
1991-03-04,5.235200
1991-03-05,5.235200
1991-03-11,5.235200
1991-03-12,5.235200
1991-03-13,5.235200
1991-03-14,5.235200
1991-03-15,5.235200
1991-03-18,5.235200
1991-03-19,5.235200
1991-03-20,5.235200
1991-03-21,5.235200
1991-03-22,5.235200
1991-03-25,5.235200
1991-03-26,5.235200
1991-03-27,5.235200
1991-03-28,5.235200
1991-03-29,5.235200
1991-04-01,5.235200
1991-04-02,5.235200
1991-04-03,5.235200
1991-04-04,5.235200
1991-04-05,5.235200
1991-04-08,5.235200
1991-04-09,5.285300
1991-04-10,5.285300
1991-04-11,5.285300
1991-04-12,5.282700
1991-04-15,5.282700
1991-04-16,5.282700
1991-04-17,5.282700
1991-04-18,5.289000
1991-04-19,5.297900
1991-04-22,5.308300
1991-04-23,5.303600
1991-04-24,5.303600
1991-04-25,5.303600
1991-04-26,5.303600
1991-04-29,5.303600
1991-05-01,5.300700
1991-05-02,5.300700
1991-05-03,5.300700
1991-05-06,5.320100
1991-05-07,5.320100
1991-05-08,5.320100
1991-05-09,5.326400
1991-05-10,5.326400
1991-05-13,5.326400
1991-05-14,5.326400
1991-05-15,5.320100
1991-05-16,5.320100
1991-05-17,5.320100
1991-05-20,5.333200
1991-05-21,5.333200
1991-05-22,5.329600
1991-05-23,5.335900
1991-05-24,5.335900
1991-05-28,5.335900
1991-05-29,5.335900
1991-05-30,5.349000
1991-05-31,5.349000
1991-06-03,5.353700
1991-06-04,5.358500
1991-06-05,5.358500
1991-06-06,5.358500
1991-06-07,5.358500
1991-06-10,5.367400
1991-06-11,5.367400
1991-06-12,5.367400
1991-06-13,5.373700
1991-06-17,5.373700
1991-06-18,5.373700
1991-06-19,5.373700
1991-06-20,5.369000
1991-06-21,5.369000
1991-06-24,5.369000
1991-06-25,5.369000
1991-06-26,5.369000
1991-06-27,5.369000
1991-06-28,5.369000
1991-07-01,5.369000
1991-07-02,5.378400
1991-07-03,5.384700
1991-07-05,5.384700
1991-07-08,5.378900
1991-07-09,5.374200
1991-07-10,5.374200
1991-07-11,5.374200
1991-07-12,5.374200
1991-07-15,5.367900
1991-07-16,5.367900
1991-07-17,5.367900
1991-07-18,5.367900
1991-07-19,5.367900
1991-07-22,5.360500
1991-07-23,5.360500
1991-07-24,5.360500
1991-07-26,5.360500
1991-07-29,5.360500
1991-07-30,5.360500
1991-07-31,5.360500
1991-08-01,5.360500
1991-08-02,5.360500
1991-08-05,5.360500
1991-08-06,5.356800
1991-08-07,5.356800
1991-08-08,5.356800
1991-08-09,5.361800
1991-08-12,5.361800
1991-08-13,5.361800
1991-08-14,5.361800
1991-08-15,5.361800
1991-08-16,5.369600
1991-08-19,5.378500
1991-08-20,5.393600
1991-08-21,5.388800
1991-08-22,5.386200
1991-08-23,5.386200
1991-08-26,5.386200
1991-08-27,5.386200
1991-08-28,5.386200
1991-08-29,5.386200
1991-08-30,5.386200
1991-09-03,5.386200
1991-09-04,5.386200
1991-09-05,5.386200
1991-09-06,5.386200
1991-09-09,5.386200
1991-09-10,5.383500
1991-09-11,5.383500
1991-09-12,5.383500
1991-09-13,5.383500
1991-09-17,5.383500
1991-09-19,5.389900
1991-09-20,5.389900
1991-09-23,5.389900
1991-09-24,5.389900
1991-09-25,5.389900
1991-09-26,5.389900
1991-09-27,5.389900
1991-10-01,5.389900
1991-10-02,5.389900
1991-10-03,5.389900
1991-10-04,5.385400
1991-10-07,5.385400
1991-10-08,5.385400
1991-10-09,5.394400
1991-10-10,5.394400
1991-10-11,5.394400
1991-10-15,5.394400
1991-10-16,5.394400
1991-10-18,5.394400
1991-10-21,5.394400
1991-10-22,5.394400
1991-10-23,5.394400
1991-10-24,5.394400
1991-10-25,5.394400
1991-10-29,5.380700
1991-10-30,5.394400
1991-10-31,5.394400
1991-11-04,5.394400
1991-11-05,5.394400
1991-11-08,5.397500
1991-11-14,5.400200
1991-11-15,5.397600
1991-11-18,5.397600
1991-11-19,5.397600
1991-11-20,5.397600
1991-11-21,5.395500
1991-11-22,5.402000
1991-11-25,5.402000
1991-11-26,5.402000
1991-11-27,5.402000
1991-11-29,5.411500
1991-12-02,5.411500
1991-12-03,5.411500
1991-12-04,5.411500
1991-12-05,5.411500
1991-12-06,5.411500
1991-12-09,5.411500
1991-12-10,5.411500
1991-12-11,5.420700
1991-12-12,5.420700
1991-12-13,5.420700
1991-12-16,5.429900
1991-12-17,5.426100
1991-12-18,5.426100
1991-12-19,5.426100
1991-12-20,5.426100
1991-12-23,5.426100
1991-12-24,5.429200
1991-12-26,5.429200
1991-12-27,5.429200
1991-12-30,5.447800
1991-12-31,5.447800
1992-01-02,5.447800
1992-01-03,5.455900
1992-01-06,5.455900
1992-01-07,5.449400
1992-01-08,5.449400
1992-01-09,5.449400
1992-01-10,5.459100
1992-01-13,5.464600
1992-01-14,5.464600
1992-01-15,5.464600
1992-01-16,5.468600
1992-01-17,5.468600
1992-01-21,5.464100
1992-01-22,5.464100
1992-01-23,5.464100
1992-01-24,5.466800
1992-01-27,5.466800
1992-01-28,5.468600
1992-01-29,5.468600
1992-01-30,5.468600
1992-01-31,5.468600
1992-02-03,5.468600
1992-02-04,5.468600
1992-02-05,5.468600
1992-02-06,5.468600
1992-02-07,5.468600
1992-02-10,5.461600
1992-02-11,5.470900
1992-02-12,5.480200
1992-02-13,5.483700
1992-02-14,5.483700
1992-02-18,5.483700
1992-02-19,5.483700
1992-02-20,5.483700
1992-02-21,5.483700
1992-02-24,5.483700
1992-02-25,5.483700
1992-02-26,5.483700
1992-02-27,5.483000
1992-02-28,5.483000
1992-03-02,5.483000
1992-03-03,5.483000
1992-03-04,5.488700
1992-03-05,5.488700
1992-03-06,5.488700
1992-03-09,5.488700
1992-03-10,5.488700
1992-03-11,5.488700
1992-03-12,5.486400
1992-03-13,5.489200
1992-03-16,5.489200
1992-03-17,5.489200
1992-03-18,5.483700
1992-03-19,5.483700
1992-03-20,5.492900
1992-03-23,5.492900
1992-03-24,5.492900
1992-03-25,5.488700
1992-03-26,5.483700
1992-03-27,5.483700
1992-03-30,5.481200
1992-03-31,5.481200
1992-04-01,5.481200
1992-04-02,5.481200
1992-04-03,5.481200
1992-04-06,5.481200
1992-04-07,5.481200
1992-04-08,5.481200
1992-04-09,5.479200
1992-04-10,5.479200
1992-04-13,5.507700
1992-04-14,5.507700
1992-04-15,5.532800
1992-04-16,5.532800
1992-04-17,5.532800
1992-04-20,5.532800
1992-04-21,5.532800
1992-04-22,5.532800
1992-04-23,5.532800
1992-04-24,5.525400
1992-04-27,5.525400
1992-04-28,5.525400
1992-04-29,5.523900
1992-04-30,5.523900
1992-05-04,5.523900
1992-05-05,5.523900
1992-05-06,5.538800
1992-05-07,5.533800
1992-05-08,5.533800
1992-05-11,5.528800
1992-05-12,5.528800
1992-05-13,5.513800
1992-05-14,5.513800
1992-05-15,5.513800
1992-05-18,5.513800
1992-05-19,5.513800
1992-05-20,5.513800
1992-05-21,5.513800
1992-05-22,5.513800
1992-05-26,5.508700
1992-05-27,5.504800
1992-05-28,5.504800
1992-05-29,5.504800
1992-06-01,5.500300
1992-06-02,5.493700
1992-06-03,5.493700
1992-06-04,5.498700
1992-06-05,5.498700
1992-06-08,5.493700
1992-06-09,5.493700
1992-06-10,5.493700
1992-06-11,5.493700
1992-06-12,5.493700
1992-06-15,5.493700
1992-06-16,5.488400
1992-06-17,5.488400
1992-06-18,5.488400
1992-06-19,5.488400
1992-06-22,5.488400
1992-06-23,5.488400
1992-06-24,5.483700
1992-06-25,5.475800
1992-06-26,5.475800
1992-06-29,5.475800
1992-06-30,5.475800
1992-07-01,5.475800
1992-07-02,5.475800
1992-07-03,5.475800
1992-07-06,5.475800
1992-07-07,5.475800
1992-07-08,5.475800
1992-07-09,5.463600
1992-07-10,5.472000
1992-07-13,5.472100
1992-07-14,5.472100
1992-07-15,5.472100
1992-07-16,5.472100
1992-07-17,5.442100
1992-07-20,5.447100
1992-07-21,5.447100
1992-07-22,5.442100
1992-07-23,5.438300
1992-07-24,5.433500
1992-07-27,5.433500
1992-07-28,5.433500
1992-07-29,5.433500
1992-07-30,5.433500
1992-07-31,5.433500
1992-08-03,5.433500
1992-08-04,5.448300
1992-08-05,5.448300
1992-08-06,5.462200
1992-08-11,5.458700
1992-08-12,5.458700
1992-08-13,5.458700
1992-08-14,5.454800
1992-08-18,5.454800
1992-08-19,5.454800
1992-08-20,5.454800
1992-08-21,5.443600
1992-08-24,5.419900
1992-08-25,5.419900
1992-08-26,5.419900
1992-08-27,5.419900
1992-08-28,5.419900
1992-08-31,5.419900
1992-09-01,5.419900
1992-09-02,5.412400
1992-09-03,5.443700
1992-09-04,5.478800
1992-09-08,5.478800
1992-09-09,5.478800
1992-09-10,5.512500
1992-09-11,5.516600
1992-09-14,5.523600
1992-09-15,5.523600
1992-09-16,5.533800
1992-09-17,5.539100
1992-09-18,5.528800
1992-09-22,5.534800
1992-09-23,5.534800
1992-09-24,5.532800
1992-09-25,5.532800
1992-09-28,5.532800
1992-09-29,5.522700
1992-09-30,5.514000
1992-10-01,5.514000
1992-10-02,5.514000
1992-10-05,5.514000
1992-10-07,5.541600
1992-10-08,5.545600
1992-10-09,5.553900
1992-10-13,5.553900
1992-10-14,5.553900
1992-10-15,5.553900
1992-10-16,5.553900
1992-10-19,5.553900
1992-10-20,5.563400
1992-10-21,5.565400
1992-10-22,5.565400
1992-10-23,5.565400
1992-10-26,5.565400
1992-11-02,5.568400
1992-11-03,5.578900
1992-11-04,5.578900
1992-11-05,5.578900
1992-11-10,5.594200
1992-11-12,5.594200
1992-11-13,5.588100
1992-11-16,5.588100
1992-11-17,5.588100
1992-11-18,5.588100
1992-11-19,5.624000
1992-11-20,5.674100
1992-11-27,5.709700
1992-11-30,5.734100
1992-12-01,5.753100
1992-12-02,5.753100
1992-12-03,5.753100
1992-12-04,5.801900
1992-12-07,5.801900
1992-12-08,5.839600
1992-12-09,5.839600
1992-12-11,5.859600
1992-12-14,5.859600
1992-12-15,5.900700
1992-12-17,5.900700
1992-12-18,5.864600
1992-12-22,5.799500
1992-12-23,5.799500
1992-12-28,5.766200
1992-12-29,5.766200
1992-12-30,5.766200
1992-12-31,5.766200
1993-01-04,5.766200
1993-01-05,5.766200
1993-01-06,5.774400
1993-01-07,5.774400
1993-01-08,5.774400
1993-01-11,5.774400
1993-01-12,5.774400
1993-01-14,5.774400
1993-01-19,5.774400
1993-01-20,5.774400
1993-01-21,5.789400
1993-01-22,5.789400
1993-01-25,5.789400
1993-01-26,5.789400
1993-01-27,5.789400
1993-01-28,5.789400
1993-01-29,5.789400
1993-02-01,5.789400
1993-02-02,5.789400
1993-02-05,5.800000
1993-02-08,5.800000
1993-02-09,5.800000
1993-02-10,5.800000
1993-02-11,5.800000
1993-02-12,5.800000
1993-02-16,5.800000
1993-02-17,5.800000
1993-02-18,5.799500
1993-02-19,5.769400
1993-02-24,5.754600
1993-02-25,5.754600
1993-02-26,5.754600
1993-03-01,5.754600
1993-03-02,5.754600
1993-03-03,5.744300
1993-03-04,5.744300
1993-03-05,5.744300
1993-03-08,5.744300
1993-03-09,5.744300
1993-03-10,5.744300
1993-03-11,5.744300
1993-03-12,5.744300
1993-03-15,5.762400
1993-03-16,5.762400
1993-03-17,5.762400
1993-03-18,5.762400
1993-03-19,5.744200
1993-03-22,5.744200
1993-03-23,5.744200
1993-03-24,5.733300
1993-03-25,5.733300
1993-03-26,5.733300
1993-03-29,5.733300
1993-03-30,5.733300
1993-03-31,5.733300
1993-04-01,5.733300
1993-04-02,5.733300
1993-04-08,5.733300
1993-04-09,5.733300
1993-04-12,5.733300
1993-04-13,5.716300
1993-04-14,5.716300
1993-04-15,5.716300
1993-04-16,5.716500
1993-04-19,5.707600
1993-04-20,5.707600
1993-04-23,5.707600
1993-04-26,5.707600
1993-05-04,5.722700
1993-05-10,5.722700
1993-05-11,5.733100
1993-05-12,5.733100
1993-05-13,5.743300
1993-05-14,5.743300
1993-05-17,5.743300
1993-05-18,5.743300
1993-05-19,5.743300
1993-05-20,5.743300
1993-05-21,5.743300
1993-05-24,5.743300
1993-05-25,5.743300
1993-05-26,5.743300
1993-05-28,5.743300
1993-06-02,5.743300
1993-06-03,5.743300
1993-06-04,5.724300
1993-06-07,5.724300
1993-06-08,5.724300
1993-06-09,5.724300
1993-06-10,5.724300
1993-06-11,5.724300
1993-06-14,5.724300
1993-06-15,5.752900
1993-06-16,5.764600
1993-06-17,5.764600
1993-06-18,5.764600
1993-06-23,5.775600
1993-06-24,5.775600
1993-06-25,5.775600
1993-06-28,5.775600
1993-06-29,5.775600
1993-06-30,5.775600
1993-07-01,5.775600
1993-07-02,5.775600
1993-07-06,5.775600
1993-07-07,5.775600
1993-07-08,5.775600
1993-07-09,5.775600
1993-07-12,5.775600
1993-07-13,5.775600
1993-07-14,5.775600
1993-07-15,5.775600
1993-07-16,5.775600
1993-07-19,5.775600
1993-07-20,5.775600
1993-07-21,5.775600
1993-07-22,5.775600
1993-07-23,5.775600
1993-07-26,5.775600
1993-07-27,5.775600
1993-07-28,5.775600
1993-07-29,5.775600
1993-07-30,5.775600
1993-08-02,5.775600
1993-08-03,5.775600
1993-08-04,5.775600
1993-08-05,5.775600
1993-08-06,5.775600
1993-08-09,5.775600
1993-08-10,5.775600
1993-08-11,5.796300
1993-08-12,5.796300
1993-08-13,5.796300
1993-08-16,5.796300
1993-08-17,5.796300
1993-08-18,5.796300
1993-08-19,5.796300
1993-08-20,5.796300
1993-08-23,5.796300
1993-08-24,5.796300
1993-08-25,5.796300
1993-08-26,5.796300
1993-08-27,5.796300
1993-08-30,5.806300
1993-08-31,5.806300
1993-09-01,5.806300
1993-09-02,5.801300
1993-09-03,5.801300
1993-09-07,5.801300
1993-09-08,5.801300
1993-09-09,5.801300
1993-09-10,5.801300
1993-09-13,5.801300
1993-09-14,5.801300
1993-09-15,5.801300
1993-09-16,5.801300
1993-09-17,5.801300
1993-09-20,5.801300
1993-09-21,5.801300
1993-09-22,5.801300
1993-09-23,5.801300
1993-09-24,5.801300
1993-09-27,5.801300
1993-09-28,5.801300
1993-09-29,5.801300
1993-09-30,5.801300
1993-10-01,5.801300
1993-10-04,5.801300
1993-10-05,5.801300
1993-10-06,5.801300
1993-10-07,5.801300
1993-10-08,5.801300
1993-10-12,5.801300
1993-10-13,5.801300
1993-10-14,5.801300
1993-10-15,5.801300
1993-10-18,5.801300
1993-10-19,5.801300
1993-10-20,5.801300
1993-10-21,5.801300
1993-10-22,5.801300
1993-10-25,5.801300
1993-10-26,5.801300
1993-10-27,5.801300
1993-10-28,5.801300
1993-10-29,5.801300
1993-11-01,5.801300
1993-11-02,5.801300
1993-11-03,5.801300
1993-11-04,5.801300
1993-11-05,5.801300
1993-11-08,5.801300
1993-11-09,5.801300
1993-11-10,5.801300
1993-11-12,5.801300
1993-11-15,5.801300
1993-11-16,5.801300
1993-11-17,5.801300
1993-11-18,5.819500
1993-11-19,5.819500
1993-11-22,5.819500
1993-11-23,5.819500
1993-11-24,5.819500
1993-11-26,5.819500
1993-11-29,5.819500
1993-11-30,5.819500
1993-12-01,5.819500
1993-12-02,5.819500
1993-12-03,5.819500
1993-12-06,5.819500
1993-12-07,5.819500
1993-12-08,5.819500
1993-12-09,5.819500
1993-12-10,5.819500
1993-12-13,5.819500
1993-12-14,5.819500
1993-12-15,5.824500
1993-12-16,5.824500
1993-12-17,5.824500
1993-12-20,5.824500
1993-12-21,5.824500
1993-12-22,5.824500
1993-12-23,5.824200
1993-12-24,5.824500
1993-12-27,5.824500
1993-12-28,5.824500
1993-12-29,5.814500
1993-12-30,5.814500
1993-12-31,5.814500
1994-01-03,8.721700
1994-01-04,8.721700
1994-01-05,8.721700
1994-01-06,8.721700
1994-01-07,8.711700
1994-01-10,8.721700
1994-01-11,8.721700
1994-01-12,8.721700
1994-01-13,8.721700
1994-01-14,8.721700
1994-01-18,8.721700
1994-01-19,8.721700
1994-01-20,8.721700
1994-01-21,8.725700
1994-01-24,8.721700
1994-01-25,8.731800
1994-01-26,8.721700
1994-01-27,8.721700
1994-01-28,8.721700
1994-01-31,8.721700
1994-02-01,8.721100
1994-02-02,8.722800
1994-02-03,8.725200
1994-02-04,8.722800
1994-02-07,8.722300
1994-02-08,8.729200
1994-02-09,8.729200
1994-02-10,8.729200
1994-02-11,8.729200
1994-02-14,8.729200
1994-02-15,8.729900
1994-02-16,8.724200
1994-02-17,8.728300
1994-02-18,8.723800
1994-02-22,8.721200
1994-02-23,8.718300
1994-02-24,8.724000
1994-02-25,8.716400
1994-02-28,8.726200
1994-03-01,8.723800
1994-03-02,8.726800
1994-03-03,8.727800
1994-03-04,8.728000
1994-03-07,8.728400
1994-03-08,8.726800
1994-03-09,8.725600
1994-03-10,8.722100
1994-03-11,8.725600
1994-03-14,8.722300
1994-03-15,8.721700
1994-03-16,8.722500
1994-03-17,8.721900
1994-03-18,8.720800
1994-03-21,8.720900
1994-03-22,8.719500
1994-03-23,8.721000
1994-03-24,8.727300
1994-03-25,8.723000
1994-03-28,8.723400
1994-03-29,8.724200
1994-03-30,8.721900
1994-03-31,8.729800
1994-04-05,8.729800
1994-04-06,8.729800
1994-04-07,8.729800
1994-04-08,8.729800
1994-04-11,8.729800
1994-04-12,8.729800
1994-04-13,8.729800
1994-04-14,8.729800
1994-04-15,8.739800
1994-04-18,8.715200
1994-04-19,8.714500
1994-04-20,8.713700
1994-04-21,8.712500
1994-04-22,8.712500
1994-04-25,8.740900
1994-04-26,8.709400
1994-04-27,8.727700
1994-04-28,8.727200
1994-04-29,8.724700
1994-05-02,8.709700
1994-05-03,8.698400
1994-05-04,8.693600
1994-05-05,8.688200
1994-05-06,8.686400
1994-05-09,8.685300
1994-05-10,8.684000
1994-05-11,8.682900
1994-05-12,8.712000
1994-05-13,8.681000
1994-05-16,8.680600
1994-05-17,8.680700
1994-05-18,8.680500
1994-05-19,8.680400
1994-05-20,8.680200
1994-05-23,8.680400
1994-05-24,8.680200
1994-05-25,8.680200
1994-05-26,8.680000
1994-05-27,8.679800
1994-05-31,8.679600
1994-06-01,8.679400
1994-06-02,8.679100
1994-06-03,8.709000
1994-06-06,8.679000
1994-06-07,8.709000
1994-06-08,8.708800
1994-06-09,8.708500
1994-06-10,8.708300
1994-06-13,8.678100
1994-06-14,8.677900
1994-06-15,8.677500
1994-06-16,8.677300
1994-06-17,8.677100
1994-06-20,8.676900
1994-06-21,8.676400
1994-06-22,8.675700
1994-06-23,8.675000
1994-06-24,8.674400
1994-06-27,8.673900
1994-06-28,8.673300
1994-06-29,8.672600
1994-06-30,8.671700
1994-07-01,8.700100
1994-07-05,8.669600
1994-07-06,8.669000
1994-07-07,8.668100
1994-07-08,8.667400
1994-07-11,8.666600
1994-07-12,8.665800
1994-07-13,8.664700
1994-07-14,8.663700
1994-07-15,8.662900
1994-07-18,8.661800
1994-07-19,8.660800
1994-07-20,8.658900
1994-07-21,8.656400
1994-07-22,8.653500
1994-07-25,8.649500
1994-07-26,8.646400
1994-07-27,8.643800
1994-07-28,8.641400
1994-07-29,8.639700
1994-08-01,8.636900
1994-08-02,8.634100
1994-08-03,8.631400
1994-08-04,8.628800
1994-08-05,8.625500
1994-08-08,8.622300
1994-08-09,8.620300
1994-08-10,8.618200
1994-08-11,8.616200
1994-08-12,8.613800
1994-08-15,8.611200
1994-08-16,8.608700
1994-08-17,8.605600
1994-08-18,8.603100
1994-08-19,8.600100
1994-08-22,8.597400
1994-08-23,8.595800
1994-08-24,8.593500
1994-08-25,8.590800
1994-08-26,8.567500
1994-08-29,8.584300
1994-08-30,8.581600
1994-08-31,8.579100
1994-09-01,8.576500
1994-09-02,8.574000
1994-09-06,8.569100
1994-09-07,8.567000
1994-09-08,8.564800
1994-09-09,8.562200
1994-09-12,8.560700
1994-09-13,8.559600
1994-09-14,8.558100
1994-09-15,8.556500
1994-09-16,8.555200
1994-09-19,8.554000
1994-09-20,8.553700
1994-09-21,8.553300
1994-09-22,8.552500
1994-09-23,8.552000
1994-09-26,8.551100
1994-09-27,8.550300
1994-09-28,8.550300
1994-09-29,8.550100
1994-09-30,8.550000
1994-10-03,8.550000
1994-10-04,8.550000
1994-10-05,8.550100
1994-10-06,8.550000
1994-10-07,8.550000
1994-10-11,8.550000
1994-10-12,8.550000
1994-10-13,8.549700
1994-10-14,8.549700
1994-10-17,8.549700
1994-10-18,8.549600
1994-10-19,8.549600
1994-10-20,8.549600
1994-10-21,8.549500
1994-10-24,8.549000
1994-10-25,8.548500
1994-10-26,8.548500
1994-10-27,8.547300
1994-10-28,8.546600
1994-10-31,8.546000
1994-11-01,8.545400
1994-11-02,8.545400
1994-11-03,8.543800
1994-11-04,8.543800
1994-11-07,8.543800
1994-11-08,8.543800
1994-11-09,8.540000
1994-11-10,8.539000
1994-11-14,8.537400
1994-11-15,8.537400
1994-11-16,8.535300
1994-11-17,8.534000
1994-11-18,8.533600
1994-11-21,8.533600
1994-11-22,8.532600
1994-11-23,8.532600
1994-11-25,8.530500
1994-11-28,8.530100
1994-11-29,8.529300
1994-11-30,8.529000
1994-12-01,8.528400
1994-12-02,8.527900
1994-12-05,8.527400
1994-12-06,8.527000
1994-12-07,8.524100
1994-12-08,8.522500
1994-12-09,8.519200
1994-12-12,8.516000
1994-12-13,8.513000
1994-12-14,8.510100
1994-12-15,8.507400
1994-12-16,8.503500
1994-12-19,8.500100
1994-12-20,8.495400
1994-12-21,8.492000
1994-12-22,8.487700
1994-12-23,8.482600
1994-12-27,8.478800
1994-12-28,8.471800
1994-12-29,8.469100
1994-12-30,8.466200
1995-01-03,8.464700
1995-01-04,8.464700
1995-01-05,8.463000
1995-01-06,8.462600
1995-01-09,8.462200
1995-01-10,8.461700
1995-01-11,8.461500
1995-01-12,8.461200
1995-01-13,8.461100
1995-01-17,8.460700
1995-01-18,8.460500
1995-01-19,8.460200
1995-01-20,8.460000
1995-01-23,8.459700
1995-01-24,8.459400
1995-01-25,8.459000
1995-01-26,8.458700
1995-01-27,8.458400
1995-01-30,8.458400
1995-01-31,8.458400
1995-02-01,8.458500
1995-02-02,8.458400
1995-02-03,8.458400
1995-02-06,8.458000
1995-02-07,8.457500
1995-02-08,8.457000
1995-02-09,8.456400
1995-02-10,8.456000
1995-02-13,8.455500
1995-02-14,8.455200
1995-02-15,8.455100
1995-02-16,8.455200
1995-02-17,8.455200
1995-02-21,8.453700
1995-02-22,8.452900
1995-02-23,8.452400
1995-02-24,8.452000
1995-02-27,8.451600
1995-02-28,8.451100
1995-03-01,8.450800
1995-03-02,8.459900
1995-03-03,8.459400
1995-03-06,8.448200
1995-03-07,8.447300
1995-03-08,8.446500
1995-03-09,8.445900
1995-03-10,8.446100
1995-03-13,8.446400
1995-03-14,8.446500
1995-03-15,8.447400
1995-03-16,8.448000
1995-03-17,8.447300
1995-03-20,8.447000
1995-03-21,8.446200
1995-03-22,8.446800
1995-03-23,8.447200
1995-03-24,8.447600
1995-03-27,8.447700
1995-03-28,8.447700
1995-03-29,8.447500
1995-03-30,8.446900
1995-03-31,8.446400
1995-04-03,8.446000
1995-04-04,8.445700
1995-04-05,8.445600
1995-04-06,8.445200
1995-04-07,8.445100
1995-04-10,8.445200
1995-04-11,8.445000
1995-04-12,8.444600
1995-04-13,8.444200
1995-04-14,8.444100
1995-04-17,8.443800
1995-04-18,8.443600
1995-04-19,8.443400
1995-04-20,8.443200
1995-04-21,8.443000
1995-04-24,8.442700
1995-04-25,8.440500
1995-04-26,8.433800
1995-04-27,8.430200
1995-04-28,8.427400
1995-05-01,8.427400
1995-05-02,8.415200
1995-05-03,8.399400
1995-05-04,8.384800
1995-05-05,8.364200
1995-05-08,8.354700
1995-05-09,8.344700
1995-05-10,8.325300
1995-05-11,8.315000
1995-05-12,8.302800
1995-05-15,8.291600
1995-05-16,8.298200
1995-05-17,8.306300
1995-05-18,8.310700
1995-05-19,8.313200
1995-05-22,8.315900
1995-05-23,8.318800
1995-05-24,8.322200
1995-05-25,8.324100
1995-05-26,8.326300
1995-05-30,8.327700
1995-05-31,8.325500
1995-06-01,8.323600
1995-06-02,8.321800
1995-06-05,8.319800
1995-06-06,8.320400
1995-06-07,8.318300
1995-06-08,8.316600
1995-06-09,8.320000
1995-06-12,8.320800
1995-06-13,8.320300
1995-06-14,8.320000
1995-06-15,8.321900
1995-06-16,8.320400
1995-06-19,8.320200
1995-06-20,8.320000
1995-06-21,8.320900
1995-06-22,8.321800
1995-06-23,8.321500
1995-06-26,8.321300
1995-06-27,8.320700
1995-06-28,8.320700
1995-06-29,8.321000
1995-06-30,8.321100
1995-07-03,8.320700
1995-07-05,8.320100
1995-07-06,8.320000
1995-07-07,8.320000
1995-07-10,8.322300
1995-07-11,8.322000
1995-07-12,8.321700
1995-07-13,8.321400
1995-07-14,8.321100
1995-07-17,8.320900
1995-07-18,8.321300
1995-07-19,8.321100
1995-07-20,8.320400
1995-07-21,8.320200
1995-07-24,8.320400
1995-07-25,8.320300
1995-07-26,8.320200
1995-07-27,8.320200
1995-07-28,8.320300
1995-07-31,8.320300
1995-08-01,8.320000
1995-08-02,8.320200
1995-08-03,8.320200
1995-08-04,8.300000
1995-08-07,8.320000
1995-08-08,8.321400
1995-08-09,8.321600
1995-08-10,8.322300
1995-08-11,8.322500
1995-08-14,8.323800
1995-08-15,8.325700
1995-08-16,8.329400
1995-08-17,8.320600
1995-08-18,8.321700
1995-08-21,8.332200
1995-08-22,8.332500
1995-08-23,8.333300
1995-08-24,8.334800
1995-08-25,8.335300
1995-08-28,8.336500
1995-08-29,8.328200
1995-08-30,8.329300
1995-08-31,8.329800
1995-09-01,8.329200
1995-09-05,8.338100
1995-09-06,8.337800
1995-09-07,8.337500
1995-09-08,8.337500
1995-09-11,8.337700
1995-09-12,8.338000
1995-09-13,8.338400
1995-09-14,8.339000
1995-09-15,8.339400
1995-09-18,8.339700
1995-09-19,8.332900
1995-09-20,8.339800
1995-09-21,8.329400
1995-09-22,8.339400
1995-09-25,8.339400
1995-09-26,8.339200
1995-09-27,8.339000
1995-09-28,8.338900
1995-09-29,8.338500
1995-10-02,8.338500
1995-10-03,8.338500
1995-10-04,8.338500
1995-10-05,8.338000
1995-10-06,8.337400
1995-10-10,8.335800
1995-10-11,8.335000
1995-10-12,8.334400
1995-10-13,8.334200
1995-10-16,8.334800
1995-10-17,8.334800
1995-10-18,8.334100
1995-10-19,8.334200
1995-10-20,8.334400
1995-10-23,8.333900
1995-10-24,8.333600
1995-10-25,8.333700
1995-10-26,8.334300
1995-10-27,8.334400
1995-10-30,8.334900
1995-10-31,8.334900
1995-11-01,8.334600
1995-11-02,8.334800
1995-11-03,8.334700
1995-11-06,8.334700
1995-11-07,8.334900
1995-11-08,8.334800
1995-11-09,8.334600
1995-11-10,8.334000
1995-11-13,8.333900
1995-11-14,8.333600
1995-11-15,8.333100
1995-11-16,8.333500
1995-11-17,8.333200
1995-11-20,8.333000
1995-11-21,8.332900
1995-11-22,8.332800
1995-11-24,8.332200
1995-11-27,8.332200
1995-11-28,8.331600
1995-11-29,8.331600
1995-11-30,8.331600
1995-12-01,8.332700
1995-12-04,8.333100
1995-12-05,8.333200
1995-12-06,8.333300
1995-12-07,8.333500
1995-12-08,8.333800
1995-12-11,8.320000
1995-12-12,8.334800
1995-12-13,8.334600
1995-12-14,8.335400
1995-12-15,8.337100
1995-12-18,8.338000
1995-12-19,8.337600
1995-12-20,8.337400
1995-12-21,8.337300
1995-12-22,8.337400
1995-12-26,8.337900
